488202454,CS210,CS-L022,10000000
488202454,CS301,CS-L022,10000000
488202454,PHYS104,PHYS-C141,10000000
355640010,CS301,CS-L022,10000000
355640010,CS331,CS-L022,10000000
355640010,PHYS141,PHYS-C141,10000000
435853516,ENG031,COM-R075,50000000
772943548,MAT208,MATH-A001,50000000
772943548,MAT208B,MATH-A001,50000000
389135481,PHYS104,PHYS-C141,10000000
389135481,PHYS141,PHYS-C141,10000000
654651384,CSI.101,CSI-BMH1,20000000
654651384,INT.355,INT-BMH4,20000000
654651384,FGHT.211,FGHT-BMH3,20000000
216861534,FGHT.211,FGHT-BMH3,20000000
216861534,FGHT.509,FGHT-BMH3,20000000
368465135,CS301,CS-L022,10000000
368465135,CS331,CS-L022,10000000
368465135,PHYS104,PHYS-C141,10000000
664138974,CS210,CS-L022,10000000
689784138,CHEM161,CHEM.1004,30000000
689784138,CHEM262,CHEM.1004,30000000
689354615,JAP211,EH2L01,40000000
689354615,CMST138,EH2L01,40000000
689345153,CMST138,EH2L01,40000000
689345153,CMST418,EH2L01,40000000
689442512,JAP201,JOUR.2089,30000000
689442512,ENG311,JOUR.2089,30000000
689555542,CHEM161,CHEM.1004,30000000
689555542,CHEM262,CHEM.1004,30000000
689435588,MAT208B,MATH-A001,50000000
689435588,MAT208,MATH-A001,50000000
689435588,CS301,CS-L022,50000000
689435588,ENG031,COM-R075,50000000
